target_id,X329774_L2,X329774_L1,X329776_L2,X329776_L1,log2fc,padj,up_ID,acc,evalue
TRINITY_DN37473_c0_g1_i1,1,8,15,10,-5.670038204,4.79E-05,sp|Q8Q0U0|Y045_METMA,Q8Q0U0,1.13E-27
TRINITY_DN12764_c0_g1_i2,10,23,19,10,-6.933928379,5.21E-07,sp|Q86K80|RUS1_DICDI,Q86K80,1.70E-45
TRINITY_DN7681_c0_g1_i2,8,46,26,10,-7.225070564,9.03E-08,sp|P11387|TOP1_HUMAN,P11387,5.24E-129
TRINITY_DN10665_c0_g2_i3,27,42,141,10,-8.736100525,8.29E-08,sp|Q05762|DRTS1_ARATH,Q05762,0
TRINITY_DN1784_c0_g1_i10,2,21,3,11,-5.78405148,1.33E-04,sp|Q9HCB6|SPON1_HUMAN,Q9HCB6,3.15E-34
TRINITY_DN39288_c0_g1_i1,2,4,6,11,-5.244323121,2.96E-04,sp|Q6ZR08|DYH12_HUMAN,Q6ZR08,4.17E-63
TRINITY_DN12481_c0_g1_i5,12,32,6,11,-7.029079928,8.81E-06,sp|Q4KMM3|OXR1_MOUSE,Q4KMM3,2.07E-56
TRINITY_DN48773_c0_g1_i1,6,17,7,11,-6.233844825,5.53E-06,sp|A8JUV0|SBNO_DROME,A8JUV0,3.77E-33
TRINITY_DN37054_c0_g1_i1,2,26,7,11,-6.073993463,1.17E-05,sp|Q6P886|DBR1_XENTR,Q6P886,4.44E-48
TRINITY_DN56138_c0_g1_i1,1,4,9,11,-5.255407572,3.99E-04,sp|Q9MBF8|DYH1B_CHLRE,Q9MBF8,2.10E-28
TRINITY_DN56140_c0_g1_i1,4,10,9,11,-5.861041845,5.93E-06,sp|Q54Z60|ACSA_DICDI,Q54Z60,2.10E-36
TRINITY_DN17345_c0_g1_i1,6,34,9,11,-6.649546212,1.49E-06,sp|O65001|TE1_MAIZE,O65001,1.87E-22
TRINITY_DN59068_c0_g1_i1,1,10,10,11,-5.58068522,2.37E-05,sp|Q9UQ07|MOK_HUMAN,Q9UQ07,8.07E-37
TRINITY_DN30363_c0_g1_i1,1,12,10,11,-5.657604886,1.56E-05,sp|Q96MR6|CFA57_HUMAN,Q96MR6,2.03E-47
TRINITY_DN59317_c0_g1_i1,4,24,11,11,-6.318551686,7.01E-07,sp|A7MBL8|PKN2_DANRE,A7MBL8,2.77E-25
TRINITY_DN25389_c0_g3_i1,1,26,11,11,-6.095870811,1.33E-05,sp|Q2QYW2|CLH2_ORYSJ,Q2QYW2,8.82E-29
TRINITY_DN52282_c0_g1_i1,2,9,13,11,-5.780224957,7.24E-06,sp|B9F2Y7|KN4C_ORYSJ,B9F2Y7,1.39E-28
TRINITY_DN42486_c0_g2_i1,2,36,14,11,-6.486328715,2.33E-06,sp|Q1ZXC8|PXI_DICDI,Q1ZXC8,8.24E-30
TRINITY_DN20947_c0_g1_i1,3,36,15,11,-6.588995797,7.01E-07,sp|P54679|PMA1_DICDI,P54679,1.18E-25
TRINITY_DN39270_c0_g1_i1,2,47,15,11,-6.695165432,3.47E-06,sp|Q9FT74|RQL1_ARATH,Q9FT74,1.73E-67
TRINITY_DN46068_c0_g1_i1,12,57,19,11,-7.477036804,1.75E-07,sp|Q9UNH5|CC14A_HUMAN,Q9UNH5,7.90E-88
TRINITY_DN67_c0_g1_i2,3,8,26,11,-6.279696251,8.48E-06,sp|P23398|UBIQP_STRPU,P23398,8.93E-67
TRINITY_DN9671_c0_g1_i10,3,16,27,11,-6.477889714,8.11E-07,sp|Q9Z1N4|BPNT1_RAT,Q9Z1N4,1.14E-32
TRINITY_DN9035_c0_g2_i1,13,43,37,11,-7.589174566,4.07E-08,sp|Q9KPQ9|PANE_VIBCH,Q9KPQ9,5.89E-36
TRINITY_DN24683_c0_g1_i2,11,38,39,11,-7.470139084,3.98E-08,sp|Q54UC0|PRKDC_DICDI,Q54UC0,1.87E-36
TRINITY_DN4784_c0_g1_i4,4,23,45,11,-7.006893091,4.43E-07,sp|O55057|PDE6D_MOUSE,O55057,1.64E-52
TRINITY_DN2597_c0_g1_i7,10,34,61,11,-7.635869865,6.29E-08,sp|Q9UKK9|NUDT5_HUMAN,Q9UKK9,4.73E-39
TRINITY_DN3723_c0_g1_i3,19,75,71,11,-8.306358545,1.24E-08,sp|P61294|RAB6B_MOUSE,P61294,6.36E-90
TRINITY_DN18449_c0_g2_i2,3,17,2,12,-5.783209224,2.06E-04,sp|F4JGR5|PFPB2_ARATH,F4JGR5,1.62E-36
TRINITY_DN45241_c0_g1_i1,2,11,4,12,-5.502623061,7.43E-05,sp|A8NEP3|TRP_COPC7,A8NEP3,1.57E-31
TRINITY_DN48679_c0_g1_i1,5,20,5,12,-6.186531997,1.03E-05,sp|P18486|L2AM_DROME,P18486,1.88E-33
TRINITY_DN36183_c0_g2_i1,5,10,7,12,-5.955956288,1.22E-05,sp|Q8R420|ABCA3_MOUSE,Q8R420,1.08E-51
TRINITY_DN6363_c0_g1_i3,15,7,8,12,-6.962917601,6.67E-05,sp|Q9WTR7|SC11C_RAT,Q9WTR7,3.96E-36
TRINITY_DN24867_c0_g1_i3,4,18,13,12,-6.246094146,3.58E-07,sp|Q22708|SYM2_CAEEL,Q22708,8.23E-22
TRINITY_DN10954_c0_g1_i2,4,21,13,12,-6.321967553,2.92E-07,sp|Q9JI38|PUS3_MOUSE,Q9JI38,4.63E-45
TRINITY_DN53846_c0_g1_i1,1,19,14,12,-6.051195661,4.36E-06,sp|Q00526|CDK3_HUMAN,Q00526,1.76E-31
TRINITY_DN61029_c0_g1_i1,7,43,14,12,-6.971226075,2.41E-07,sp|C0LGQ7|Y4245_ARATH,C0LGQ7,2.94E-29
TRINITY_DN33554_c0_g2_i1,4,15,15,12,-6.229011622,4.08E-07,sp|O15865|CDPK2_PLAFK,O15865,1.15E-51
TRINITY_DN25933_c0_g1_i1,2,18,15,12,-6.154777844,7.50E-07,sp|Q8WXX0|DYH7_HUMAN,Q8WXX0,2.65E-41
TRINITY_DN18449_c0_g1_i1,5,25,15,12,-6.536044948,1.51E-07,sp|Q41140|PFPA_RICCO,Q41140,2.99E-26
TRINITY_DN46668_c0_g1_i1,8,42,15,12,-7.035190731,1.84E-07,sp|P23437|CDK2_XENLA,P23437,2.21E-27
TRINITY_DN59671_c0_g1_i1,7,51,17,12,-7.126844541,1.51E-07,sp|P0DMQ6|DHSO_CHICK,P0DMQ6,2.13E-76
TRINITY_DN16834_c0_g1_i1,32,54,17,12,-8.234743531,8.35E-07,sp|Q557G3|TPPC1_DICDI,Q557G3,2.52E-26
TRINITY_DN26769_c0_g1_i5,8,1,18,12,-6.479641027,4.66E-04,sp|Q9US41|URG1_SCHPO,Q9US41,9.74E-79
TRINITY_DN1947_c0_g1_i4,16,96,18,12,-7.964319318,2.14E-07,sp|Q7SYR1|OSGEP_XENLA,Q7SYR1,2.12E-158
TRINITY_DN18822_c0_g1_i1,1,7,19,12,-5.852940551,6.17E-05,sp|P48768|NAC2_RAT,P48768,1.12E-47
TRINITY_DN32256_c0_g2_i1,2,15,19,12,-6.193456817,1.05E-06,sp|Q58DT5|ELMD3_BOVIN,Q58DT5,4.66E-22
TRINITY_DN12658_c2_g1_i8,10,17,25,12,-6.980492535,3.61E-07,sp|O14206|YDD3_SCHPO,O14206,4.66E-48
TRINITY_DN10829_c0_g1_i4,16,58,26,12,-7.747499301,6.30E-08,sp|P63172|DYLT1_HUMAN,P63172,9.46E-28
TRINITY_DN11719_c0_g1_i6,22,46,28,12,-7.916704134,1.42E-07,sp|Q86AQ7|VAM7B_DICDI,Q86AQ7,4.34E-47
TRINITY_DN13756_c1_g1_i2,8,24,33,12,-7.075245236,6.70E-08,sp|Q9Z1M4|KS6B2_MOUSE,Q9Z1M4,8.94E-59
TRINITY_DN14216_c0_g1_i1,66,73,34,12,-9.148240683,2.99E-07,sp|Q5ZKS8|UBIA1_CHICK,Q5ZKS8,5.30E-27
TRINITY_DN52483_c0_g1_i1,2,8,5,13,-5.470024853,6.96E-05,sp|Q9SCM4|SAP13_ARATH,Q9SCM4,2.14E-23
TRINITY_DN35719_c0_g1_i2,3,19,5,13,-5.975987739,1.15E-05,sp|Q04631|FNTA_RAT,Q04631,2.65E-27
TRINITY_DN24738_c0_g1_i1,4,17,6,13,-6.048645805,5.04E-06,sp|P52922|LKHA4_DICDI,P52922,1.34E-41
TRINITY_DN39273_c0_g1_i1,5,36,6,13,-6.586872961,4.43E-06,sp|Q09136|AAPK1_PIG,Q09136,2.40E-41
TRINITY_DN4008_c0_g1_i8,2,1,9,13,-5.390362933,0.002194952,sp|O14327|PAB2_SCHPO,O14327,9.19E-33
TRINITY_DN9160_c0_g1_i4,6,6,9,13,-6.089187205,3.03E-05,sp|P17724|TRHBN_TETPY,P17724,1.46E-23
TRINITY_DN45548_c0_g1_i1,5,6,11,13,-6.025398449,1.72E-05,sp|Q8TD57|DYH3_HUMAN,Q8TD57,1.34E-32
TRINITY_DN13124_c0_g1_i7,38,115,12,13,-8.664929805,7.61E-07,sp|Q8X082|RFC5_NEUCR,Q8X082,8.51E-62
TRINITY_DN4233_c0_g1_i2,2,14,13,13,-6.010611572,1.19E-06,sp|O35648|CETN3_MOUSE,O35648,1.05E-29
TRINITY_DN14672_c0_g2_i1,2,14,14,13,-6.043921627,1.07E-06,sp|Q7Z4L5|TT21B_HUMAN,Q7Z4L5,1.16E-60
TRINITY_DN5795_c0_g1_i2,7,32,14,13,-6.809817822,1.39E-07,sp|Q9DBY8|NVL_MOUSE,Q9DBY8,9.38E-131
TRINITY_DN33591_c0_g1_i2,10,49,16,13,-7.269171833,1.26E-07,sp|Q7RTR2|NLRC3_HUMAN,Q7RTR2,9.16E-41
TRINITY_DN34077_c0_g2_i1,1,3,18,13,-5.70817456,4.93E-04,sp|Q00808|HETE1_PODAS,Q00808,1.36E-23
TRINITY_DN12513_c0_g1_i13,14,43,18,13,-7.442987312,1.48E-07,sp|Q6NUH3|NOSIP_XENLA,Q6NUH3,3.60E-24
TRINITY_DN1481_c0_g1_i2,17,41,20,13,-7.595748305,1.79E-07,sp|P12955|PEPD_HUMAN,P12955,8.61E-102
TRINITY_DN17105_c0_g1_i4,4,23,21,13,-6.588852246,6.97E-08,sp|Q55EY8|UBE2W_DICDI,Q55EY8,4.84E-28
TRINITY_DN25251_c0_g2_i1,9,29,21,13,-7.015607073,5.55E-08,sp|Q9W0Y8|SCN60_DROME,Q9W0Y8,1.09E-49
TRINITY_DN10098_c0_g2_i1,9,36,30,13,-7.245728867,1.85E-08,sp|Q9FMU6|MPCP3_ARATH,Q9FMU6,7.10E-55
TRINITY_DN5485_c1_g1_i3,9,63,38,13,-7.622072606,1.19E-08,sp|Q9C7F5|NTF2_ARATH,Q9C7F5,9.34E-37
TRINITY_DN4269_c0_g1_i6,6,25,4,14,-6.435975593,1.35E-05,sp|P0C6Y7|PRDM9_RAT,P0C6Y7,3.76E-21
TRINITY_DN15431_c0_g1_i2,5,23,6,14,-6.333217983,3.29E-06,sp|P37287|PIGA_HUMAN,P37287,7.96E-125
TRINITY_DN12513_c0_g1_i2,13,5,11,14,-6.861604651,5.30E-05,sp|Q6NUH3|NOSIP_XENLA,Q6NUH3,3.27E-24
TRINITY_DN38940_c0_g1_i1,4,18,12,14,-6.269334366,2.67E-07,sp|Q54UQ4|RBSK_DICDI,Q54UQ4,7.64E-27
TRINITY_DN1951_c0_g2_i5,13,57,12,14,-7.479450886,3.64E-07,sp|P48758|CBR1_MOUSE,P48758,4.06E-33
TRINITY_DN33512_c0_g1_i1,7,29,13,14,-6.754371667,1.38E-07,sp|Q2QAV0|TIO_ARATH,Q2QAV0,3.19E-24
TRINITY_DN36624_c0_g1_i1,2,17,14,14,-6.156917129,5.50E-07,sp|P22717|GCYB2_RAT,P22717,5.14E-22
TRINITY_DN58932_c0_g1_i1,1,9,16,14,-5.883995182,1.87E-05,sp|P35446|SPON1_RAT,P35446,1.92E-22
TRINITY_DN22390_c0_g1_i1,6,23,17,14,-6.646312063,5.86E-08,sp|Q485F2|ACCA_COLP3,Q485F2,1.87E-44
TRINITY_DN27610_c2_g1_i1,4,35,18,14,-6.761467558,6.63E-08,sp|P57103|NAC3_HUMAN,P57103,2.94E-69
TRINITY_DN22651_c0_g1_i1,8,44,19,14,-7.145539785,3.71E-08,sp|Q9P7I2|KCC1_SCHPO,Q9P7I2,1.04E-25
TRINITY_DN56194_c0_g1_i1,3,18,24,14,-6.515625085,1.64E-07,sp|Q08499|PDE4D_HUMAN,Q08499,4.39E-41
TRINITY_DN5490_c0_g1_i7,18,116,47,14,-8.358899218,6.76E-09,sp|Q5ZL00|EMC1_CHICK,Q5ZL00,1.23E-47
TRINITY_DN12248_c0_g2_i3,38,208,65,14,-9.19749678,5.12E-09,sp|P43293|NAK_ARATH,P43293,5.88E-30
TRINITY_DN2977_c0_g1_i6,30,165,80,14,-8.985928846,2.54E-09,sp|Q71VM4|IMA1A_ORYSJ,Q71VM4,2.78E-33
TRINITY_DN5294_c0_g1_i3,69,89,81,14,-9.392532507,2.27E-08,sp|O74856|CAF1_SCHPO,O74856,2.05E-34
TRINITY_DN25574_c0_g1_i6,13,58,3,15,-7.409853659,1.53E-05,sp|P43510|CPR6_CAEEL,P43510,5.82E-57
TRINITY_DN2620_c0_g1_i5,8,75,5,15,-7.338711227,5.89E-06,sp|Q05746|HSP70_PLACB,Q05746,0
TRINITY_DN31957_c0_g3_i1,2,20,9,15,-6.103828092,1.72E-06,sp|B0CJW8|Y368_BRUSI,B0CJW8,7.00E-24
TRINITY_DN22339_c0_g1_i2,2,13,10,15,-5.939241804,2.16E-06,sp|Q9ULJ7|ANR50_HUMAN,Q9ULJ7,1.68E-22
TRINITY_DN2354_c0_g1_i4,11,25,10,15,-6.962267475,9.43E-07,sp|Q9VKA4|Y1760_DROME,Q9VKA4,1.03E-179
TRINITY_DN46887_c0_g1_i1,2,15,12,15,-6.068195853,8.87E-07,sp|Q9NJP9|GLPK_TRYBB,Q9NJP9,9.24E-53
TRINITY_DN9692_c0_g1_i5,6,28,12,15,-6.661810185,1.31E-07,sp|Q54H55|Y8969_DICDI,Q54H55,6.58E-35
TRINITY_DN6938_c0_g1_i5,6,29,12,15,-6.681172163,1.31E-07,sp|Q5FWL7|ZDH15_XENLA,Q5FWL7,1.92E-35
TRINITY_DN49143_c0_g1_i1,2,20,13,15,-6.230236905,4.47E-07,sp|Q8K2I4|MANBA_MOUSE,Q8K2I4,3.30E-28
TRINITY_DN17105_c0_g1_i2,11,55,14,15,-7.38777363,1.33E-07,sp|Q55EY8|UBE2W_DICDI,Q55EY8,6.21E-40
TRINITY_DN23525_c0_g2_i1,6,31,15,15,-6.773884457,5.09E-08,sp|Q6ZRR7|LRRC9_HUMAN,Q6ZRR7,5.97E-40
TRINITY_DN3519_c0_g1_i2,18,71,18,15,-7.881482229,9.50E-08,sp|Q52T38|ZDH22_ARATH,Q52T38,2.66E-29
TRINITY_DN58819_c0_g1_i1,7,23,21,15,-6.813752528,2.93E-08,sp|Q9SRE0|5FCLL_ARATH,Q9SRE0,7.12E-28
TRINITY_DN11719_c0_g1_i17,5,25,26,15,-6.826579728,1.93E-08,sp|Q86AQ7|VAM7B_DICDI,Q86AQ7,4.11E-48
TRINITY_DN46016_c0_g1_i1,10,50,26,15,-7.422942767,1.04E-08,sp|Q9Y315|DEOC_HUMAN,Q9Y315,2.66E-73
TRINITY_DN8753_c0_g1_i1,17,71,27,15,-7.916475697,1.99E-08,sp|Q9NV31|IMP3_HUMAN,Q9NV31,1.47E-43
TRINITY_DN3965_c0_g1_i3,10,44,40,15,-7.528079511,4.63E-09,sp|O80925|AGD7_ARATH,O80925,2.90E-23
TRINITY_DN2810_c0_g1_i7,22,18,42,15,-7.863319471,3.60E-07,sp|Q84L08|GONS4_ARATH,Q84L08,2.27E-33
TRINITY_DN7415_c0_g1_i3,5,123,44,15,-7.989580635,8.24E-08,sp|Q6AZT2|SPAST_XENLA,Q6AZT2,5.03E-30
TRINITY_DN855_c0_g2_i5,15,48,46,15,-7.833534672,5.58E-09,sp|Q75K27|RS24_DICDI,Q75K27,2.02E-33
TRINITY_DN5328_c0_g1_i4,7,125,46,15,-8.084735132,2.92E-08,sp|H2LRU7|PKD2_ORYLA,H2LRU7,2.43E-25
TRINITY_DN3992_c0_g1_i6,18,197,81,15,-8.879404954,3.17E-09,sp|Q26609|HXK_SCHMA,Q26609,1.12E-79
TRINITY_DN31957_c0_g1_i1,10,45,9,16,-7.168103852,5.36E-07,sp|Q9I489|T3HPD_PSEAE,Q9I489,3.98E-21
TRINITY_DN4863_c0_g1_i15,9,5,14,16,-6.603635871,2.14E-05,sp|O35509|RB11B_RAT,O35509,8.80E-100
TRINITY_DN19317_c0_g1_i1,7,44,17,16,-7.085520004,2.96E-08,sp|Q86AX3|HUTU_DICDI,Q86AX3,9.26E-121
TRINITY_DN45429_c0_g1_i1,5,11,18,16,-6.409654684,4.37E-07,sp|Q6F754|GBTR_ACIAD,Q6F754,3.19E-35
TRINITY_DN13359_c0_g1_i4,7,25,20,16,-6.841448853,1.91E-08,sp|O77834|PRDX6_BOVIN,O77834,3.33E-71
TRINITY_DN13580_c0_g1_i6,2,54,20,16,-6.972986376,6.19E-07,sp|Q6RY07|CHIA_RAT,Q6RY07,2.61E-62
TRINITY_DN24721_c0_g2_i1,11,38,21,16,-7.286144463,1.97E-08,sp|B9PGU1|ASNA_TOXGV,B9PGU1,1.93E-33
TRINITY_DN4161_c0_g1_i5,11,27,22,16,-7.16614201,3.47E-08,sp|Q54VU7|MAP12_DICDI,Q54VU7,1.34E-64
TRINITY_DN45978_c0_g1_i1,5,17,27,16,-6.732203145,5.73E-08,sp|Q08853|ATC_PLAFK,Q08853,1.46E-78
TRINITY_DN6369_c0_g1_i7,14,81,39,16,-7.983998736,3.58E-09,sp|P52427|PSA4_SPIOL,P52427,1.15E-104
TRINITY_DN2962_c0_g1_i17,12,112,108,16,-8.548603143,2.38E-09,sp|P56286|IF2A_SCHPO,P56286,2.81E-81
TRINITY_DN26637_c0_g1_i1,3,32,6,17,-6.427204023,4.33E-06,sp|Q9VCA8|ANKHM_DROME,Q9VCA8,3.75E-24
TRINITY_DN35661_c0_g1_i1,3,15,7,17,-6.04828992,2.81E-06,sp|Q01576|ACSA_PHYB8,Q01576,2.13E-56
TRINITY_DN36284_c0_g1_i2,2,20,9,17,-6.159769581,1.44E-06,sp|Q5EAD5|PGTB1_BOVIN,Q5EAD5,1.47E-46
TRINITY_DN20826_c0_g1_i2,9,29,10,17,-6.902357129,3.10E-07,sp|Q39069|CCB13_ARATH,Q39069,1.08E-24
TRINITY_DN56771_c0_g1_i1,1,3,12,17,-5.614828444,5.06E-04,sp|Q5U4C9|DYRK2_MOUSE,Q5U4C9,5.19E-81
TRINITY_DN3141_c0_g2_i1,13,57,13,17,-7.517713292,1.31E-07,sp|Q06827|CATR_SCHDU,Q06827,2.21E-59
TRINITY_DN9462_c0_g1_i2,11,13,14,17,-6.887310279,1.36E-06,sp|P73789|PPI2_SYNY3,P73789,6.36E-58
TRINITY_DN56829_c0_g1_i1,3,16,14,17,-6.286182707,1.90E-07,sp|A2YV85|RH29_ORYSI,A2YV85,1.09E-23
TRINITY_DN26856_c0_g1_i1,7,32,14,17,-6.870093106,4.18E-08,sp|Q8L7M4|SDN5_ARATH,Q8L7M4,1.43E-26
TRINITY_DN60939_c0_g1_i1,6,50,14,17,-7.079298709,7.79E-08,sp|P11498|PYC_HUMAN,P11498,2.66E-49
TRINITY_DN5240_c0_g1_i10,3,33,15,17,-6.660761739,9.31E-08,sp|Q9XF62|DIP13_CHLRE,Q9XF62,1.35E-39
TRINITY_DN45079_c0_g1_i1,13,64,16,17,-7.612976134,5.77E-08,sp|Q8CGR7|UPP2_MOUSE,Q8CGR7,4.04E-48
TRINITY_DN3959_c0_g1_i2,14,51,18,17,-7.557136119,3.93E-08,sp|Q07412|TPIS_PLAFA,Q07412,1.21E-75
TRINITY_DN25588_c0_g6_i1,3,28,19,17,-6.661297468,3.49E-08,sp|Q0UP11|GET3_PHANO,Q0UP11,5.66E-24
TRINITY_DN11724_c0_g3_i1,8,77,20,17,-7.551526269,3.52E-08,sp|Q2QYW2|CLH2_ORYSJ,Q2QYW2,2.68E-67
TRINITY_DN26480_c0_g2_i1,4,12,21,17,-6.45497262,2.59E-07,sp|O00295|TULP2_HUMAN,O00295,8.40E-39
TRINITY_DN31863_c0_g3_i2,3,28,31,17,-6.88724886,3.07E-08,sp|F4JAA5|SKI2_ARATH,F4JAA5,2.47E-22
TRINITY_DN10080_c0_g1_i1,34,153,38,17,-8.858058133,9.84E-09,sp|Q6L6S1|EGCSE_HYDVU,Q6L6S1,1.11E-50
TRINITY_DN9671_c0_g1_i2,7,32,58,17,-7.510935058,1.14E-08,sp|Q9Z1N4|BPNT1_RAT,Q9Z1N4,1.44E-32
TRINITY_DN13818_c0_g1_i1,54,188,2,18,-9.197242312,6.92E-06,sp|Q9M1Z5|MPK10_ARATH,Q9M1Z5,9.07E-23
TRINITY_DN36807_c0_g1_i1,1,11,5,18,-5.656690729,1.17E-04,sp|P96111|PYRB_THEMA,P96111,1.90E-23
TRINITY_DN22406_c0_g1_i1,5,16,11,18,-6.376797793,2.70E-07,sp|A7MBI7|COMT_BOVIN,A7MBI7,1.79E-23
TRINITY_DN29057_c0_g1_i1,2,20,11,18,-6.249031733,5.81E-07,sp|P21569|CYPH_MAIZE,P21569,3.96E-63
TRINITY_DN59573_c0_g1_i1,4,38,11,18,-6.744443393,2.04E-07,sp|P9WQE6|PPSA_MYCTO,P9WQE6,7.41E-35
TRINITY_DN9117_c0_g1_i11,13,43,11,18,-7.36269145,2.34E-07,sp|Q5FWQ0|ADXL_XENLA,Q5FWQ0,1.08E-33
TRINITY_DN16932_c0_g1_i1,3,33,12,18,-6.613417445,1.99E-07,sp|P17210|KINH_DROME,P17210,2.66E-23
TRINITY_DN20860_c0_g1_i1,2,13,13,18,-6.130798695,9.50E-07,sp|Q9SIC9|PP178_ARATH,Q9SIC9,6.82E-23
TRINITY_DN7741_c2_g1_i9,7,14,13,18,-6.554991497,3.61E-07,sp|A0CDD4|CFA20_PARTE,A0CDD4,8.38E-120
TRINITY_DN52674_c0_g1_i1,9,35,15,18,-7.072390956,3.19E-08,sp|P51139|MSK3_MEDSA,P51139,1.40E-111
TRINITY_DN17275_c0_g1_i1,3,29,17,18,-6.656097047,3.90E-08,sp|Q22XZ3|ATAT_TETTS,Q22XZ3,1.07E-42
TRINITY_DN15101_c0_g1_i1,8,46,20,18,-7.232161454,8.32E-09,sp|Q11076|UBC17_CAEEL,Q11076,7.60E-28
TRINITY_DN10312_c1_g4_i1,3,24,21,18,-6.652604388,2.58E-08,sp|Q3UE37|UBE2Z_MOUSE,Q3UE37,1.74E-32
TRINITY_DN28995_c0_g1_i1,12,38,22,18,-7.372333991,1.13E-08,sp|Q15751|HERC1_HUMAN,Q15751,1.84E-24
TRINITY_DN3232_c1_g2_i5,13,114,23,18,-8.059003952,2.47E-08,sp|P27996|H4_SOLST,P27996,9.06E-44
TRINITY_DN25298_c0_g1_i1,4,23,24,18,-6.751966774,1.39E-08,sp|E2JA31|DDAF_ENTAG,E2JA31,4.24E-26
TRINITY_DN24107_c0_g1_i1,2,40,24,18,-6.890514746,1.09E-07,sp|Q9SXC9|MNS5_ARATH,Q9SXC9,8.65E-52
TRINITY_DN17091_c0_g1_i2,10,60,30,18,-7.59570848,2.53E-09,sp|Q9ZUA2|PP141_ARATH,Q9ZUA2,8.51E-22
TRINITY_DN22170_c0_g1_i4,6,51,31,18,-7.344250583,3.30E-09,sp|C5D6U5|MENE_GEOSW,C5D6U5,1.37E-71
TRINITY_DN4578_c0_g1_i4,9,92,31,18,-7.833204006,7.18E-09,sp|F4K1R2|HINT3_ARATH,F4K1R2,6.78E-26
TRINITY_DN23351_c0_g1_i6,17,142,36,18,-8.418622071,6.40E-09,sp|O88554|PARP2_MOUSE,O88554,1.85E-36
TRINITY_DN3711_c0_g1_i1,4,13,39,18,-6.872895554,3.62E-07,sp|Q8TCB7|METL6_HUMAN,Q8TCB7,4.93E-36
TRINITY_DN16370_c0_g3_i1,10,37,9,19,-7.102173025,3.26E-07,sp|Q6Z8B9|P2C12_ORYSJ,Q6Z8B9,3.60E-28
TRINITY_DN4066_c0_g1_i5,6,84,11,19,-7.443385091,4.80E-07,sp|P31353|PMM_CANAL,P31353,1.72E-108
TRINITY_DN4233_c0_g1_i4,8,9,12,19,-6.575890775,2.99E-06,sp|O35648|CETN3_MOUSE,O35648,2.13E-61
TRINITY_DN37304_c0_g1_i1,9,19,12,19,-6.805797768,2.62E-07,sp|Q9VB25|KL98A_DROME,Q9VB25,4.41E-28
TRINITY_DN9997_c0_g1_i1,10,33,14,19,-7.107360832,4.72E-08,sp|O14036|SMD2_SCHPO,O14036,1.15E-37
TRINITY_DN23519_c0_g2_i1,7,35,14,19,-6.949280563,2.65E-08,sp|Q96RW7|HMCN1_HUMAN,Q96RW7,1.58E-25
TRINITY_DN24442_c0_g4_i1,5,32,15,19,-6.800465883,2.08E-08,sp|P33527|MRP1_HUMAN,P33527,7.43E-40
TRINITY_DN23222_c0_g3_i1,7,37,17,19,-7.025619965,1.05E-08,sp|Q8W0Z9|CCR4A_ARATH,Q8W0Z9,5.02E-42
TRINITY_DN30041_c0_g2_i1,3,5,20,19,-6.246954938,1.41E-05,sp|P34624|CCNY_CAEEL,P34624,1.80E-25
TRINITY_DN38931_c0_g1_i3,8,8,20,19,-6.730847328,1.52E-06,sp|Q08DF7|PDE12_BOVIN,Q08DF7,7.97E-28
TRINITY_DN11534_c0_g2_i1,3,5,21,19,-6.274575264,1.40E-05,sp|Q9D180|CFA57_MOUSE,Q9D180,1.42E-87
TRINITY_DN8872_c0_g1_i6,8,79,30,19,-7.692074505,4.60E-09,sp|P32604|F26_YEAST,P32604,1.01E-104
TRINITY_DN10979_c0_g1_i3,4,11,6,20,-6.101401043,8.55E-06,sp|Q8IYG6|LRC56_HUMAN,Q8IYG6,3.62E-30
TRINITY_DN10832_c0_g1_i1,2,5,13,20,-5.955998763,3.81E-05,sp|Q96IV6|FXDC2_HUMAN,Q96IV6,1.09E-62
TRINITY_DN10569_c0_g1_i4,53,121,13,20,-9.02125577,2.86E-07,sp|Q9VCA5|SYFB_DROME,Q9VCA5,0
TRINITY_DN4776_c0_g1_i4,2,28,14,20,-6.540814925,1.88E-07,sp|Q69ZP3|PNKD_MOUSE,Q69ZP3,2.88E-30
TRINITY_DN6857_c0_g1_i1,6,41,14,20,-6.997813802,2.66E-08,sp|Q54LV0|SMC4_DICDI,Q54LV0,5.45E-40
TRINITY_DN49084_c0_g1_i1,7,44,14,20,-7.095635109,2.66E-08,sp|P0C8M8|CCR1_MAIZE,P0C8M8,5.32E-71
TRINITY_DN10433_c0_g1_i2,42,18,16,20,-8.382106679,3.42E-06,sp|P41410|RAD54_SCHPO,P41410,3.57E-70
TRINITY_DN18644_c0_g2_i1,2,19,18,20,-6.463015633,1.24E-07,sp|Q9P2K1|C2D2A_HUMAN,Q9P2K1,1.95E-26
TRINITY_DN13786_c0_g3_i1,17,39,18,20,-7.615400252,5.03E-08,sp|Q8Q0U0|Y045_METMA,Q8Q0U0,2.67E-37
TRINITY_DN6393_c0_g1_i11,6,8,19,20,-6.562156963,1.18E-06,sp|A0LJ41|DNAJ_SYNFM,A0LJ41,3.57E-59
TRINITY_DN29872_c0_g2_i1,11,44,23,20,-7.416912137,3.53E-09,sp|Q5H879|COMT_HORSE,Q5H879,2.17E-35
TRINITY_DN10908_c0_g2_i2,25,12,25,20,-7.833817058,1.74E-06,sp|A2A259|PK2L1_MOUSE,A2A259,2.00E-21
