name	term	lev	seq	value
"RNA binding"	GO:0003723	2	TRINITY_DN1989_c1_g3_i2	-3.37512732632347
"RNA binding"	GO:0003723	2	TRINITY_DN1989_c1_g3_i10	0.658960208049417
"RNA binding"	GO:0003723	2	TRINITY_DN1989_c1_g3_i9	-0.808019717185724
"RNA binding"	GO:0003723	2	TRINITY_DN1989_c1_g3_i3	3.48115650223673
"RNA binding"	GO:0003723	2	TRINITY_DN1989_c1_g3_i1	-0.343420389740479
"RNA binding"	GO:0003723	2	TRINITY_DN25287_c0_g1_i1	0.186181803977155
"RNA binding"	GO:0003723	2	TRINITY_DN16220_c0_g1_i1	5.86058752743978
"RNA binding"	GO:0003723	2	TRINITY_DN6862_c0_g1_i3	-0.110720447287085
"RNA binding"	GO:0003723	2	TRINITY_DN6835_c0_g1_i1	4.01525619925132
"RNA binding"	GO:0003723	2	TRINITY_DN24515_c0_g1_i1	8.75068280794894
"RNA binding"	GO:0003723	2	TRINITY_DN24483_c0_g1_i1	4.50802659596175
"RNA binding"	GO:0003723	2	TRINITY_DN15366_c0_g1_i1	0.610714963119866
"RNA binding"	GO:0003723	2	TRINITY_DN4126_c0_g1_i1	-0.225679857891806
"RNA binding"	GO:0003723	2	TRINITY_DN4142_c0_g1_i5	5.00022461902599
"RNA binding"	GO:0003723	2	TRINITY_DN4142_c0_g1_i2	0.302379317948566
"RNA binding"	GO:0003723	2	TRINITY_DN4142_c0_g1_i3	-2.52853851667354
"RNA binding"	GO:0003723	2	TRINITY_DN4142_c0_g1_i6	-1.02475327788741
"RNA binding"	GO:0003723	2	TRINITY_DN4142_c0_g1_i7	3.14256145600682
"RNA binding"	GO:0003723	2	TRINITY_DN4142_c0_g1_i9	1.03806163217278
"RNA binding"	GO:0003723	2	TRINITY_DN4169_c0_g1_i1	0.0591284491396844
"RNA binding"	GO:0003723	2	TRINITY_DN4133_c0_g1_i1	-0.56534425288859
"RNA binding"	GO:0003723	2	TRINITY_DN9990_c0_g1_i1	0.43912687406591
"RNA binding"	GO:0003723	2	TRINITY_DN10000_c0_g1_i8	-1.79313482352621
"RNA binding"	GO:0003723	2	TRINITY_DN10000_c0_g1_i5	-0.998240075145466
"RNA binding"	GO:0003723	2	TRINITY_DN10000_c0_g1_i4	2.66231247776329
"RNA binding"	GO:0003723	2	TRINITY_DN10000_c0_g1_i1	0.719963211574399
"RNA binding"	GO:0003723	2	TRINITY_DN10004_c0_g1_i1	-1.41550218872453
"RNA binding"	GO:0003723	2	TRINITY_DN10002_c0_g2_i1	-0.993425180007223
"RNA binding"	GO:0003723	2	TRINITY_DN10002_c0_g1_i1	0.283044113018017
"RNA binding"	GO:0003723	2	TRINITY_DN3270_c0_g1_i3	1.32887965406558
"RNA binding"	GO:0003723	2	TRINITY_DN3234_c0_g1_i2	1.08748159116009
"RNA binding"	GO:0003723	2	TRINITY_DN3234_c0_g1_i1	-0.628781203484151
"RNA binding"	GO:0003723	2	TRINITY_DN3210_c1_g1_i4	-0.583498495172497
"RNA binding"	GO:0003723	2	TRINITY_DN3200_c0_g1_i1	0.562491314279442
"RNA binding"	GO:0003723	2	TRINITY_DN2356_c0_g1_i1	-0.352724000318624
"RNA binding"	GO:0003723	2	TRINITY_DN2390_c0_g1_i1	0.262425783960774
"RNA binding"	GO:0003723	2	TRINITY_DN2326_c0_g1_i1	0.213670464069251
"RNA binding"	GO:0003723	2	TRINITY_DN1473_c0_g1_i1	0.75928880537866
"RNA binding"	GO:0003723	2	TRINITY_DN1461_c0_g1_i2	-0.175278705125534
"RNA binding"	GO:0003723	2	TRINITY_DN1461_c0_g1_i3	0.348133551455136
"RNA binding"	GO:0003723	2	TRINITY_DN1413_c0_g3_i1	0.208932036346968
"RNA binding"	GO:0003723	2	TRINITY_DN1493_c0_g1_i1	0.548310913861989
"RNA binding"	GO:0003723	2	TRINITY_DN1493_c0_g1_i2	0.0419587293496304
"RNA binding"	GO:0003723	2	TRINITY_DN1453_c0_g1_i1	-0.53525354214766
"RNA binding"	GO:0003723	2	TRINITY_DN1433_c0_g1_i1	-0.318162311746203
"RNA binding"	GO:0003723	2	TRINITY_DN1479_c0_g1_i1	0.675723897157291
"RNA binding"	GO:0003723	2	TRINITY_DN1479_c0_g1_i2	-0.0203743142498266
"RNA binding"	GO:0003723	2	TRINITY_DN28331_c0_g1_i1	8.17335501719815
"RNA binding"	GO:0003723	2	TRINITY_DN9030_c0_g1_i1	-4.38979781671518
"RNA binding"	GO:0003723	2	TRINITY_DN9030_c0_g1_i2	2.20976446965595
"RNA binding"	GO:0003723	2	TRINITY_DN9043_c0_g1_i1	-0.82177905309607
"RNA binding"	GO:0003723	2	TRINITY_DN9071_c0_g1_i2	1.97168474874502
"RNA binding"	GO:0003723	2	TRINITY_DN9071_c0_g1_i1	0.270298850920736
"RNA binding"	GO:0003723	2	TRINITY_DN9038_c0_g1_i1	5.22699646280132
"RNA binding"	GO:0003723	2	TRINITY_DN8200_c0_g1_i1	-3.1972875848051
"RNA binding"	GO:0003723	2	TRINITY_DN8143_c0_g1_i4	-5.63270242790386
"RNA binding"	GO:0003723	2	TRINITY_DN8143_c0_g1_i3	0.926547076793189
"RNA binding"	GO:0003723	2	TRINITY_DN8148_c0_g1_i1	5.88328703339358
"RNA binding"	GO:0003723	2	TRINITY_DN11099_c0_g1_i1	-0.207004956535275
"RNA binding"	GO:0003723	2	TRINITY_DN7307_c0_g1_i2	3.75092474921832
"RNA binding"	GO:0003723	2	TRINITY_DN7307_c0_g2_i2	0.154537273663411
"RNA binding"	GO:0003723	2	TRINITY_DN7307_c0_g2_i1	1.16583139762311
"RNA binding"	GO:0003723	2	TRINITY_DN11136_c0_g1_i1	-0.585935093018471
"RNA binding"	GO:0003723	2	TRINITY_DN18533_c0_g1_i1	9.92975450366234
"RNA binding"	GO:0003723	2	TRINITY_DN10298_c0_g1_i1	0.121782021014609
"RNA binding"	GO:0003723	2	TRINITY_DN10230_c0_g1_i1	-0.347770959467618
"RNA binding"	GO:0003723	2	TRINITY_DN10230_c0_g1_i2	-0.577306040528796
"RNA binding"	GO:0003723	2	TRINITY_DN10278_c0_g1_i1	1.30371569968772
"RNA binding"	GO:0003723	2	TRINITY_DN10253_c0_g1_i1	-3.38310319745268
"RNA binding"	GO:0003723	2	TRINITY_DN17692_c0_g2_i1	1.63101554660729
"RNA binding"	GO:0003723	2	TRINITY_DN17743_c0_g1_i1	-0.831050668578023
"RNA binding"	GO:0003723	2	TRINITY_DN3502_c0_g1_i3	0.602344697757524
"RNA binding"	GO:0003723	2	TRINITY_DN3502_c0_g1_i2	0.88770114305095
"RNA binding"	GO:0003723	2	TRINITY_DN3502_c0_g1_i1	0.110460649514849
"RNA binding"	GO:0003723	2	TRINITY_DN3550_c0_g1_i9	-8.49102346947574
"RNA binding"	GO:0003723	2	TRINITY_DN3550_c0_g1_i2	0.0975841852631942
"RNA binding"	GO:0003723	2	TRINITY_DN3550_c0_g1_i10	7.13999768393116
"RNA binding"	GO:0003723	2	TRINITY_DN3526_c0_g1_i1	-0.122729743181424
"RNA binding"	GO:0003723	2	TRINITY_DN3548_c1_g1_i2	-0.18144120826038
"RNA binding"	GO:0003723	2	TRINITY_DN3548_c1_g1_i3	0.516929131746672
"RNA binding"	GO:0003723	2	TRINITY_DN3548_c1_g1_i1	0.508211071966509
"RNA binding"	GO:0003723	2	TRINITY_DN2665_c0_g1_i1	-0.120274890077995
"RNA binding"	GO:0003723	2	TRINITY_DN2668_c0_g1_i2	-0.27335231670086
"RNA binding"	GO:0003723	2	TRINITY_DN2668_c0_g1_i1	-1.11803887120168
"RNA binding"	GO:0003723	2	TRINITY_DN1792_c0_g1_i1	-0.0663271776191057
"RNA binding"	GO:0003723	2	TRINITY_DN1747_c0_g1_i3	-0.484579298247347
"RNA binding"	GO:0003723	2	TRINITY_DN1747_c0_g1_i2	-0.381439046915347
"RNA binding"	GO:0003723	2	TRINITY_DN1723_c0_g2_i1	-0.0661023223826369
"RNA binding"	GO:0003723	2	TRINITY_DN24078_c0_g1_i1	-0.274942592384225
"RNA binding"	GO:0003723	2	TRINITY_DN23328_c0_g1_i1	5.82709547534693
"RNA binding"	GO:0003723	2	TRINITY_DN7579_c0_g1_i1	0.586553096942179
"RNA binding"	GO:0003723	2	TRINITY_DN7512_c0_g1_i5	2.66231247776329
"RNA binding"	GO:0003723	2	TRINITY_DN7512_c0_g1_i2	-0.116703169728141
"RNA binding"	GO:0003723	2	TRINITY_DN7512_c0_g1_i8	0.210555811056106
"RNA binding"	GO:0003723	2	TRINITY_DN7609_c0_g2_i1	0.222707699941922
"RNA binding"	GO:0003723	2	TRINITY_DN7532_c0_g2_i3	-0.00936566048489066
"RNA binding"	GO:0003723	2	TRINITY_DN7532_c0_g1_i2	0.431455833628192
"RNA binding"	GO:0003723	2	TRINITY_DN5798_c0_g1_i2	-0.567656088063999
"RNA binding"	GO:0003723	2	TRINITY_DN5756_c0_g1_i1	-0.708307121641134
"RNA binding"	GO:0003723	2	TRINITY_DN5750_c0_g1_i1	-0.529626133884053
"RNA binding"	GO:0003723	2	TRINITY_DN5776_c0_g1_i1	-0.557379892201404
"RNA binding"	GO:0003723	2	TRINITY_DN5738_c0_g1_i1	0.0597062431532788
"RNA binding"	GO:0003723	2	TRINITY_DN13431_c0_g1_i1	-1.90360893488067
"RNA binding"	GO:0003723	2	TRINITY_DN13431_c0_g2_i2	2.20976446965595
"RNA binding"	GO:0003723	2	TRINITY_DN104_c0_g1_i5	-0.574559241789221
"RNA binding"	GO:0003723	2	TRINITY_DN104_c0_g1_i3	4.65548150030647
"RNA binding"	GO:0003723	2	TRINITY_DN104_c0_g1_i4	-0.241995619441779
"RNA binding"	GO:0003723	2	TRINITY_DN104_c0_g1_i8	-0.77700409462683
"RNA binding"	GO:0003723	2	TRINITY_DN107_c0_g1_i5	1.47180337635993
"RNA binding"	GO:0003723	2	TRINITY_DN107_c0_g1_i9	0.576733279359908
"RNA binding"	GO:0003723	2	TRINITY_DN107_c0_g1_i10	0.251705739324103
"RNA binding"	GO:0003723	2	TRINITY_DN139_c0_g1_i15	-2.05828025754789
"RNA binding"	GO:0003723	2	TRINITY_DN139_c0_g1_i2	-0.69443537406999
"RNA binding"	GO:0003723	2	TRINITY_DN139_c0_g1_i13	-0.805747249824544
"RNA binding"	GO:0003723	2	TRINITY_DN139_c0_g1_i5	-0.953911349614138
"RNA binding"	GO:0003723	2	TRINITY_DN122_c0_g1_i6	3.21029786080164
"RNA binding"	GO:0003723	2	TRINITY_DN122_c0_g1_i7	0.555409605425547
"RNA binding"	GO:0003723	2	TRINITY_DN122_c0_g1_i1	0.347171791125984
"RNA binding"	GO:0003723	2	TRINITY_DN122_c0_g1_i11	0.684798490663763
"RNA binding"	GO:0003723	2	TRINITY_DN122_c0_g1_i12	-0.123343126441231
"RNA binding"	GO:0003723	2	TRINITY_DN122_c0_g1_i10	6.09217325149681
"RNA binding"	GO:0003723	2	TRINITY_DN122_c0_g1_i3	0.0473805807799501
"RNA binding"	GO:0003723	2	TRINITY_DN122_c0_g1_i9	-0.468381452820627
"RNA binding"	GO:0003723	2	TRINITY_DN122_c0_g1_i9	-0.468381452820627
"RNA binding"	GO:0003723	2	TRINITY_DN150_c0_g1_i4	0.322302248208547
"RNA binding"	GO:0003723	2	TRINITY_DN150_c0_g1_i3	0.29476444409375
"RNA binding"	GO:0003723	2	TRINITY_DN150_c0_g1_i2	0.458911238349395
"RNA binding"	GO:0003723	2	TRINITY_DN4851_c0_g1_i1	-0.189190425137957
"RNA binding"	GO:0003723	2	TRINITY_DN21753_c0_g1_i1	-2.02836422516113
"RNA binding"	GO:0003723	2	TRINITY_DN19954_c0_g1_i1	7.25561833743404
"RNA binding"	GO:0003723	2	TRINITY_DN19887_c0_g1_i1	3.07178663024472
"RNA binding"	GO:0003723	2	TRINITY_DN20058_c0_g1_i1	-0.0895587960549944
"RNA binding"	GO:0003723	2	TRINITY_DN20882_c0_g1_i1	-0.487609646546443
"RNA binding"	GO:0003723	2	TRINITY_DN9765_c0_g1_i1	5.98697901777695
"RNA binding"	GO:0003723	2	TRINITY_DN9779_c0_g1_i2	-1.58427848191615
"RNA binding"	GO:0003723	2	TRINITY_DN9779_c0_g1_i1	-0.640708787681616
"RNA binding"	GO:0003723	2	TRINITY_DN3068_c1_g1_i2	4.92119351509034
"RNA binding"	GO:0003723	2	TRINITY_DN3068_c1_g1_i1	-2.83887635002953
"RNA binding"	GO:0003723	2	TRINITY_DN3008_c0_g1_i3	0.0130362274635739
"RNA binding"	GO:0003723	2	TRINITY_DN3008_c0_g1_i1	0.0331498573418178
"RNA binding"	GO:0003723	2	TRINITY_DN3074_c0_g1_i1	-0.99452149993258
"RNA binding"	GO:0003723	2	TRINITY_DN502_c0_g1_i9	-0.322178692487733
"RNA binding"	GO:0003723	2	TRINITY_DN502_c0_g1_i8	0.228724252457119
"RNA binding"	GO:0003723	2	TRINITY_DN502_c0_g1_i14	-6.22504771263123
"RNA binding"	GO:0003723	2	TRINITY_DN502_c0_g1_i5	2.3365340350133
"RNA binding"	GO:0003723	2	TRINITY_DN502_c0_g1_i13	-1.43606624795781
"RNA binding"	GO:0003723	2	TRINITY_DN502_c0_g1_i6	-0.486489163566865
"RNA binding"	GO:0003723	2	TRINITY_DN578_c0_g1_i1	3.92175572183104
"RNA binding"	GO:0003723	2	TRINITY_DN578_c0_g1_i2	-0.483511118484106
"RNA binding"	GO:0003723	2	TRINITY_DN541_c0_g2_i1	-0.911188970057372
"RNA binding"	GO:0003723	2	TRINITY_DN540_c0_g1_i1	-0.148848466177133
"RNA binding"	GO:0003723	2	TRINITY_DN540_c0_g1_i4	0.159907318954166
"RNA binding"	GO:0003723	2	TRINITY_DN540_c0_g1_i2	0.233528886141595
"RNA binding"	GO:0003723	2	TRINITY_DN540_c0_g1_i3	0.0515187282721529
"RNA binding"	GO:0003723	2	TRINITY_DN589_c0_g1_i2	-0.307331605882736
"RNA binding"	GO:0003723	2	TRINITY_DN589_c0_g1_i1	0.0406400974023092
"RNA binding"	GO:0003723	2	TRINITY_DN592_c0_g1_i1	0.00659440717620882
"RNA binding"	GO:0003723	2	TRINITY_DN555_c0_g1_i2	0.0468443613025454
"RNA binding"	GO:0003723	2	TRINITY_DN555_c0_g1_i1	0.174542798456663
"RNA binding"	GO:0003723	2	TRINITY_DN8887_c0_g1_i1	0.778295486627854
"RNA binding"	GO:0003723	2	TRINITY_DN8852_c0_g1_i1	0.387417112496616
"RNA binding"	GO:0003723	2	TRINITY_DN2172_c0_g1_i1	-0.28667608156575
"RNA binding"	GO:0003723	2	TRINITY_DN2172_c0_g1_i2	5.0179555067057
"RNA binding"	GO:0003723	2	TRINITY_DN1241_c0_g1_i3	-0.727382925940412
"RNA binding"	GO:0003723	2	TRINITY_DN1241_c0_g1_i1	-0.194400407158124
"RNA binding"	GO:0003723	2	TRINITY_DN1241_c0_g1_i6	-0.218248943489137
"RNA binding"	GO:0003723	2	TRINITY_DN1241_c0_g1_i2	-7.33565071980675
"RNA binding"	GO:0003723	2	TRINITY_DN1241_c0_g1_i2	-7.33565071980675
"RNA binding"	GO:0003723	2	TRINITY_DN1241_c0_g1_i7	-1.00735204123837
"RNA binding"	GO:0003723	2	TRINITY_DN1241_c0_g1_i7	-1.00735204123837
"RNA binding"	GO:0003723	2	TRINITY_DN1241_c0_g1_i4	-1.43213840032388
"RNA binding"	GO:0003723	2	TRINITY_DN1241_c0_g1_i4	-1.43213840032388
"RNA binding"	GO:0003723	2	TRINITY_DN1277_c0_g1_i1	-0.361192005870055
"RNA binding"	GO:0003723	2	TRINITY_DN1292_c0_g1_i1	-0.511117235041817
"RNA binding"	GO:0003723	2	TRINITY_DN1292_c0_g1_i1	-0.511117235041817
"RNA binding"	GO:0003723	2	TRINITY_DN1292_c0_g1_i2	1.50047002710971
"RNA binding"	GO:0003723	2	TRINITY_DN1292_c0_g1_i3	-0.0567862767475533
"RNA binding"	GO:0003723	2	TRINITY_DN1243_c0_g1_i2	-0.301259004480457
"RNA binding"	GO:0003723	2	TRINITY_DN1243_c0_g1_i1	-0.895178324687556
"RNA binding"	GO:0003723	2	TRINITY_DN1288_c0_g1_i1	-0.531351482132923
"RNA binding"	GO:0003723	2	TRINITY_DN7101_c0_g2_i1	0.25305599712822
"RNA binding"	GO:0003723	2	TRINITY_DN7101_c0_g1_i2	-4.97184175647757
"RNA binding"	GO:0003723	2	TRINITY_DN7101_c0_g1_i4	1.30371569968772
"RNA binding"	GO:0003723	2	TRINITY_DN7057_c0_g1_i1	-0.118563389411105
"RNA binding"	GO:0003723	2	TRINITY_DN7037_c0_g1_i1	0.957753282258565
"RNA binding"	GO:0003723	2	TRINITY_DN951_c0_g1_i2	-0.693302356289444
"RNA binding"	GO:0003723	2	TRINITY_DN951_c0_g1_i1	-0.534292279919926
"RNA binding"	GO:0003723	2	TRINITY_DN964_c1_g1_i1	-0.0152472027657558
"RNA binding"	GO:0003723	2	TRINITY_DN937_c0_g1_i1	0.94447115583232
"RNA binding"	GO:0003723	2	TRINITY_DN937_c0_g2_i5	1.86028691544911
"RNA binding"	GO:0003723	2	TRINITY_DN937_c0_g2_i4	-0.672613776173214
"RNA binding"	GO:0003723	2	TRINITY_DN923_c0_g1_i4	1.18477472501179
"RNA binding"	GO:0003723	2	TRINITY_DN911_c1_g1_i3	-0.113517950518784
"RNA binding"	GO:0003723	2	TRINITY_DN911_c1_g1_i1	-0.529475834132217
"RNA binding"	GO:0003723	2	TRINITY_DN16493_c0_g1_i1	2.20976446965595
"RNA binding"	GO:0003723	2	TRINITY_DN3304_c0_g1_i1	0.130534390326665
"RNA binding"	GO:0003723	2	TRINITY_DN3309_c0_g1_i2	-0.822037450483618
"RNA binding"	GO:0003723	2	TRINITY_DN3309_c0_g1_i3	4.0862662396101
"RNA binding"	GO:0003723	2	TRINITY_DN3309_c0_g1_i6	1.75108167686476
"RNA binding"	GO:0003723	2	TRINITY_DN3350_c0_g1_i2	1.15287949895146
"RNA binding"	GO:0003723	2	TRINITY_DN3350_c0_g1_i3	-0.210083077462587
"RNA binding"	GO:0003723	2	TRINITY_DN3315_c0_g1_i1	0.0930890557983823
"RNA binding"	GO:0003723	2	TRINITY_DN2427_c0_g1_i1	-0.151394087804815
"RNA binding"	GO:0003723	2	TRINITY_DN2457_c0_g1_i1	-0.309191311780518
"RNA binding"	GO:0003723	2	TRINITY_DN2475_c0_g1_i1	-0.0623540974645411
"RNA binding"	GO:0003723	2	TRINITY_DN2461_c0_g1_i1	-0.917188841533234
"RNA binding"	GO:0003723	2	TRINITY_DN2401_c0_g1_i1	0.552555696943404
"RNA binding"	GO:0003723	2	TRINITY_DN2444_c0_g1_i1	0.298528848004905
"RNA binding"	GO:0003723	2	TRINITY_DN1596_c2_g1_i1	0.639193380289133
"RNA binding"	GO:0003723	2	TRINITY_DN1519_c0_g1_i1	-0.551221469336379
"RNA binding"	GO:0003723	2	TRINITY_DN1581_c0_g1_i4	2.9517912411149
"RNA binding"	GO:0003723	2	TRINITY_DN1592_c1_g1_i1	0.346778113963583
"RNA binding"	GO:0003723	2	TRINITY_DN21297_c0_g1_i1	-0.233991206740223
"RNA binding"	GO:0003723	2	TRINITY_DN21366_c0_g1_i1	4.02785110699448
"RNA binding"	GO:0003723	2	TRINITY_DN7339_c0_g1_i1	-0.779078975983123
"RNA binding"	GO:0003723	2	TRINITY_DN19484_c0_g1_i1	1.16583139762311
"RNA binding"	GO:0003723	2	TRINITY_DN19528_c0_g1_i1	7.02586599237948
"RNA binding"	GO:0003723	2	TRINITY_DN6406_c0_g1_i2	-1.27425327568036
"RNA binding"	GO:0003723	2	TRINITY_DN6406_c0_g1_i1	-0.462541660100413
"RNA binding"	GO:0003723	2	TRINITY_DN6437_c0_g1_i1	4.75201149981066
"RNA binding"	GO:0003723	2	TRINITY_DN6445_c0_g2_i2	1.43872856696375
"RNA binding"	GO:0003723	2	TRINITY_DN6445_c0_g2_i3	-1.68498769288975
"RNA binding"	GO:0003723	2	TRINITY_DN6445_c0_g1_i1	0.0134809089289669
"RNA binding"	GO:0003723	2	TRINITY_DN20558_c0_g1_i1	0.544271750188367
"RNA binding"	GO:0003723	2	TRINITY_DN5528_c0_g1_i1	-0.0314920811750953
"RNA binding"	GO:0003723	2	TRINITY_DN4683_c0_g1_i1	-0.210050486711645
"RNA binding"	GO:0003723	2	TRINITY_DN4601_c0_g1_i2	7.58800826210204
"RNA binding"	GO:0003723	2	TRINITY_DN4601_c0_g1_i2	7.58800826210204
"RNA binding"	GO:0003723	2	TRINITY_DN4601_c0_g1_i7	-1.39514314601857
"RNA binding"	GO:0003723	2	TRINITY_DN4601_c0_g1_i3	1.06619740438899
"RNA binding"	GO:0003723	2	TRINITY_DN4648_c0_g1_i1	0.982972846626595
"RNA binding"	GO:0003723	2	TRINITY_DN4648_c0_g1_i2	3.21029786080164
"RNA binding"	GO:0003723	2	TRINITY_DN18844_c0_g1_i1	0.655573917997704
"RNA binding"	GO:0003723	2	TRINITY_DN9614_c0_g1_i1	0.6243836895543
"RNA binding"	GO:0003723	2	TRINITY_DN9612_c1_g1_i1	-0.0950302139554986
"RNA binding"	GO:0003723	2	TRINITY_DN1891_c0_g2_i1	-0.214132625536403
"RNA binding"	GO:0003723	2	TRINITY_DN1853_c0_g2_i2	-0.280130860096015
"RNA binding"	GO:0003723	2	TRINITY_DN1853_c0_g2_i1	0.03093507815585
"RNA binding"	GO:0003723	2	TRINITY_DN1811_c0_g1_i1	0.00302371706529913
"RNA binding"	GO:0003723	2	TRINITY_DN1087_c0_g1_i1	0.481694878830768
"RNA binding"	GO:0003723	2	TRINITY_DN1055_c0_g2_i2	1.21374157198263
"RNA binding"	GO:0003723	2	TRINITY_DN1055_c0_g2_i1	-0.623364753106528
"RNA binding"	GO:0003723	2	TRINITY_DN1002_c0_g1_i1	1.53930724680838
"RNA binding"	GO:0003723	2	TRINITY_DN1061_c2_g1_i13	-4.40822893849609
"RNA binding"	GO:0003723	2	TRINITY_DN1061_c2_g1_i6	7.41024176294445
"RNA binding"	GO:0003723	2	TRINITY_DN1061_c2_g1_i4	-0.387611035395858
"RNA binding"	GO:0003723	2	TRINITY_DN1045_c0_g1_i1	-0.605827064665238
"RNA binding"	GO:0003723	2	TRINITY_DN1006_c3_g1_i3	1.08643381318043
"RNA binding"	GO:0003723	2	TRINITY_DN1006_c3_g1_i6	-0.36423181663674
"RNA binding"	GO:0003723	2	TRINITY_DN1014_c3_g1_i2	0.278258173342199
"RNA binding"	GO:0003723	2	TRINITY_DN1062_c0_g1_i4	-0.31390165077414
"RNA binding"	GO:0003723	2	TRINITY_DN1062_c0_g1_i1	-0.62156585801592
"RNA binding"	GO:0003723	2	TRINITY_DN1062_c0_g1_i2	-0.0176435462149018
"RNA binding"	GO:0003723	2	TRINITY_DN1062_c0_g1_i3	0.497477986250008
"RNA binding"	GO:0003723	2	TRINITY_DN1056_c0_g1_i3	4.39293140319027
"RNA binding"	GO:0003723	2	TRINITY_DN1056_c0_g1_i2	0.487499993920137
"RNA binding"	GO:0003723	2	TRINITY_DN384_c0_g2_i1	0.80870837377494
"RNA binding"	GO:0003723	2	TRINITY_DN352_c0_g1_i1	-1.38475784495735
"RNA binding"	GO:0003723	2	TRINITY_DN352_c0_g1_i2	0.228816059583642
"RNA binding"	GO:0003723	2	TRINITY_DN352_c0_g1_i4	-0.281153889955971
"RNA binding"	GO:0003723	2	TRINITY_DN352_c0_g1_i9	0.904322143391921
"RNA binding"	GO:0003723	2	TRINITY_DN394_c2_g1_i3	2.83303317240268
"RNA binding"	GO:0003723	2	TRINITY_DN394_c2_g1_i2	0.562149589663065
"RNA binding"	GO:0003723	2	TRINITY_DN385_c0_g1_i2	0.279550832061911
"RNA binding"	GO:0003723	2	TRINITY_DN5849_c0_g1_i1	7.85923511880773
"RNA binding"	GO:0003723	2	TRINITY_DN5824_c0_g1_i1	1.30371569968772
"RNA binding"	GO:0003723	2	TRINITY_DN5824_c0_g1_i2	-2.55833615016288
"RNA binding"	GO:0003723	2	TRINITY_DN5824_c0_g1_i3	2.66231247776329
"RNA binding"	GO:0003723	2	TRINITY_DN5824_c0_g2_i1	0.629671308006551
"RNA binding"	GO:0003723	2	TRINITY_DN5897_c0_g1_i1	-0.184608950081165
"RNA binding"	GO:0003723	2	TRINITY_DN5843_c0_g1_i11	-1.13034367395935
"RNA binding"	GO:0003723	2	TRINITY_DN5843_c0_g1_i9	-3.3980825212639
"RNA binding"	GO:0003723	2	TRINITY_DN5843_c0_g1_i4	1.16583139762311
"RNA binding"	GO:0003723	2	TRINITY_DN5843_c0_g1_i6	1.91994589641505
"RNA binding"	GO:0003723	2	TRINITY_DN5843_c0_g1_i10	0.397340613594603
"RNA binding"	GO:0003723	2	TRINITY_DN5843_c0_g1_i3	-1.00898516969279
"RNA binding"	GO:0003723	2	TRINITY_DN4928_c0_g1_i1	-1.4546774010621
"RNA binding"	GO:0003723	2	TRINITY_DN4912_c0_g2_i1	-1.20824081763866
"RNA binding"	GO:0003723	2	TRINITY_DN4938_c0_g1_i2	0.848256926477533
"RNA binding"	GO:0003723	2	TRINITY_DN5039_c0_g1_i3	-5.67708453061275
"RNA binding"	GO:0003723	2	TRINITY_DN5039_c0_g1_i2	1.50083523719646
"RNA binding"	GO:0003723	2	TRINITY_DN750_c0_g1_i1	0.630996466952133
"RNA binding"	GO:0003723	2	TRINITY_DN774_c1_g1_i1	4.07171870663257
"RNA binding"	GO:0003723	2	TRINITY_DN774_c1_g1_i2	-2.56037273737525
"RNA binding"	GO:0003723	2	TRINITY_DN774_c1_g1_i2	-2.56037273737525
"RNA binding"	GO:0003723	2	TRINITY_DN774_c1_g1_i5	0.176541942511186
"RNA binding"	GO:0003723	2	TRINITY_DN774_c1_g1_i3	0.399781775563203
"RNA binding"	GO:0003723	2	TRINITY_DN792_c1_g1_i7	-2.37609089239967
"RNA binding"	GO:0003723	2	TRINITY_DN792_c1_g1_i4	-0.678380540304649
"RNA binding"	GO:0003723	2	TRINITY_DN792_c1_g1_i2	-0.44115534466743
"RNA binding"	GO:0003723	2	TRINITY_DN792_c1_g1_i8	0.190222478207579
"RNA binding"	GO:0003723	2	TRINITY_DN793_c1_g1_i1	-0.174378099158301
"RNA binding"	GO:0003723	2	TRINITY_DN749_c0_g1_i1	-0.0569549535363504
"RNA binding"	GO:0003723	2	TRINITY_DN735_c0_g1_i1	0.363438625779778
"RNA binding"	GO:0003723	2	TRINITY_DN13681_c1_g1_i1	-2.43509315243298
"RNA binding"	GO:0003723	2	TRINITY_DN13681_c1_g1_i2	-0.830591247242167
"RNA binding"	GO:0003723	2	TRINITY_DN9908_c0_g1_i2	-2.95739393428325
"RNA binding"	GO:0003723	2	TRINITY_DN9868_c0_g1_i1	5.88240698872222
"RNA binding"	GO:0003723	2	TRINITY_DN9868_c0_g1_i2	4.67917300503938
"RNA binding"	GO:0003723	2	TRINITY_DN28186_c0_g1_i1	0.670113495276454
"RNA binding"	GO:0003723	2	TRINITY_DN8939_c0_g1_i1	-1.02446949261285
"RNA binding"	GO:0003723	2	TRINITY_DN8971_c0_g1_i3	-1.18936605897105
"RNA binding"	GO:0003723	2	TRINITY_DN8971_c0_g1_i1	-0.0928880233527718
"RNA binding"	GO:0003723	2	TRINITY_DN8971_c0_g1_i2	0.00912221527371521
"RNA binding"	GO:0003723	2	TRINITY_DN9016_c1_g1_i1	-0.436552046639137
"RNA binding"	GO:0003723	2	TRINITY_DN2285_c0_g1_i1	0.458592177252628
"RNA binding"	GO:0003723	2	TRINITY_DN2209_c0_g1_i1	0.673613331958396
"RNA binding"	GO:0003723	2	TRINITY_DN2229_c0_g1_i1	0.0914563018590561
